name,url,category,description,language,tags
Daily Verse,https://www.verseoftheday.info/en/daily-devotion/rss/feed,Devotional,Daily Bible verse with brief reflection,en,daily|verse|prayer
Christian Standard Daily,https://christianstandard.com/feed/,News,Christian news and commentary,en,news|christian
Christianity.com Feed,https://www.christianity.com/latest/feed,News,Latest Christianity articles,en,news|christian
Crosswalk.com Devotional,https://www.crosswalk.com/feeds/devotionals/feed,Devotional,Daily devotional readings,en,daily|devotional|prayer
GodLife devotionals,https://godlife.com/rss.xml,Devotional,Practical devotional content,en,daily|devotional|prayer
Hope For Each Day,https://www.lifeteen.com/hope-for-each-day/feed,Devotional,Daily encouragement for teens,en,daily|devotional|teen
Inspiring Philosophy,https://inspiringphilosophy.com/feed/,Teaching,Deep theological exploration,en,teaching|philosophy|christian
NT Reflection,https://everydayreflection.com/feed/,Devotional,New Testament daily reflections,en,daily|devotional|reflection
OurMadeCity Prayer,https://ourmade.city/feeds/prayer-requests,Intercession,Prayer requests and praises,en,prayer|intercession|community
RC Sproul Daily,https://www.ligonier.org/feeds/daily-article,Teaching,Ligonier daily teaching,en,daily|teaching|reformed
Reformed Standard,https://reformedstandard.com/feed/,Teaching,Reformed theology articles,en,teaching|reformed
Revive Our Hearts,https://www.reviveourhearts.com/feed/,Teaching,Women focused Bible teaching,en,teaching|women|bible
Springs in the Desert,https://springsinthedesert.com/feed/,Devotional,Encouraging devotional content,en,daily|devotional|encouragement
Stand to Reason,https://www.str.org/feed/,Teaching,Biblical reasoning and ethics,en,teaching|apologetics
Third Millenium Ministries,https://thirdmill.org/sermons/feed,Teaching,Biblical teaching and sermons,en,teaching|sermon|bible
Today in Religion,https://www.todayinreligion.com/rss-feed,News,Religion news headlines,en,news|religion
Unlocking the Bible,https://www.unlockingthebible.org/feed/,Teaching,Bible study teaching,en,teaching|bible|study
Voice of the Martyrs,https://www.persecution.com/feed/,Intercession,Prayer needs for persecuted Christians,en,prayer|persecution|intercession